aw_deep_link;product_name;aw_product_id;merchant_product_id;merchant_image_url;description;merchant_category;search_price;merchant_name;merchant_id;category_name;category_id;aw_image_url;currency;store_price;delivery_cost;merchant_deep_link;language;last_updated;display_price;data_feed_id;brand_name;brand_id;colour;product_short_description;specifications;condition;product_model;model_number;dimensions;keywords;promotional_text;product_type;commission_group;merchant_product_category_path;merchant_product_second_category;merchant_product_third_category;rrp_price;saving;savings_percent;base_price;base_price_amount;base_price_text;product_price_old;delivery_restrictions;delivery_weight;warranty;terms_of_contract;delivery_time;in_stock;stock_quantity;valid_from;valid_to;is_for_sale;web_offer;pre_order;stock_status;size_stock_status;size_stock_amount;merchant_thumb_url;large_image;alternate_image;aw_thumb_url;alternate_image_two;alternate_image_three;alternate_image_four;reviews;average_rating;rating;number_available;custom_1;custom_2;custom_3;custom_4;custom_5;custom_6;custom_7;custom_8;custom_9;ean;isbn;upc;mpn;parent_product_id;product_GTIN;basket_link
https://www.awin1.com/pclick.php?p=26250449277&a=957891&m=11652;"Two Oceans Weißwein Sauvignon blanc Südafrika trocken 0,75l";26250449277;8835306;https://img.rewe-static.de/8835306/2103560_digital-image.png;;"Wein, Spirituosen & Genussmittel";4.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8835306%2F2103560_digital-image.png&feedId=41437&k=ceff82a17343e0b7cabe8129e7b24f9b4b7af3c5;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qorFuI895aiWobPznS9bbbQrbTXIpcn6whNZhES0SudVljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ftwo-oceans-weisswein-sauvignon-blanc-suedafrika-trocken-0-75l%2F8835306%3FserviceTypes%3Ddelivery;;;EUR4.99;41437;"Two Oceans";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Trocken";Wein;Weißwein;;;;6.65;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8835306/2103560_digital-image.png;https://img.rewe-static.de/8835306/2103560_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8835306%2F2103560_digital-image.png&feedId=41437&k=ceff82a17343e0b7cabe8129e7b24f9b4b7af3c5;;;;;;;;;;;;;;"Two Oceans";;;6001108069351;;;;;;
https://www.awin1.com/pclick.php?p=28920204467&a=957891&m=11652;"Chantré Weinbrand 0,7l";28920204467;128538;https://img.rewe-static.de/0128538/4773040_digital-image.png;;"Wein, Spirituosen & Genussmittel";9.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0128538%2F4773040_digital-image.png&feedId=41437&k=bbf18ee4773c5751ad9a52e6652e2fb49a27628e;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qgrklop-4Q3PzMfJNgv9AU2FkCDUwX9soWvs__VzgmRvRq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fchantr-weinbrand-0-7l%2F128538%3FserviceTypes%3Ddelivery;;;EUR9.99;41437;Chantré;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Spirituosen & Mischgetränke > Cognac & Weinbrand > Weinbrand";"Spirituosen & Mischgetränke";"Cognac & Weinbrand";;;;14.27;1;l;;;"0.7 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0128538/4773040_digital-image.png;https://img.rewe-static.de/0128538/4773040_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0128538%2F4773040_digital-image.png&feedId=41437&k=bbf18ee4773c5751ad9a52e6652e2fb49a27628e;;;;;;;;;;;;;;Chantré;;;4045144700702;;;;;;
https://www.awin1.com/pclick.php?p=26242743007&a=957891&m=11652;"Gizeh Fine Magnet 100 Blatt";26242743007;1290238;https://img.rewe-static.de/1290238/20243621_digital-image.png;;"Wein, Spirituosen & Genussmittel";1.40;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1290238%2F20243621_digital-image.png&feedId=41437&k=d6e33c7c6568b94d0e9a2f632518f4b3db54d29c;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qgrklop-4Q3PzMfJNgv9AU3BjDSRUJy3RPTEAuzImb7DljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fgizeh-fine-magnet-100-blatt%2F1290238%3FserviceTypes%3Ddelivery;;;EUR1.40;41437;Gizeh;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Genussmittel > Zubehör";Genussmittel;Zubehör;;;;;1;ct;;;"100 ct";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1290238/20243621_digital-image.png;https://img.rewe-static.de/1290238/20243621_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1290238%2F20243621_digital-image.png&feedId=41437&k=d6e33c7c6568b94d0e9a2f632518f4b3db54d29c;;;;;;;;;;;;;;Gizeh;;;42227526;;;;;;
https://www.awin1.com/pclick.php?p=28301806621&a=957891&m=11652;"Fürst von Metternich Sekt trocken 0,2l";28301806621;5484197;https://img.rewe-static.de/5484197/1311500_digital-image.png;;"Wein, Spirituosen & Genussmittel";3.49;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F5484197%2F1311500_digital-image.png&feedId=41437&k=22c89e6d7c306d22b7e5678d7660e3ea216b98a6;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkjHvC0pr4YIzqC-hOYwKLWfs5sc9fTuNtWUwywA_0ehljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffuerst-von-metternich-sekt-trocken-0-2l%2F5484197%3FserviceTypes%3Ddelivery;;;EUR3.49;41437;"Fürst von Metternich";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Champagner, Sekt & Co. > Sekt > Sekt trocken";"Champagner, Sekt & Co.";Sekt;;;;1.75;100;ml;;;"200 ml";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/5484197/1311500_digital-image.png;https://img.rewe-static.de/5484197/1311500_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F5484197%2F1311500_digital-image.png&feedId=41437&k=22c89e6d7c306d22b7e5678d7660e3ea216b98a6;;;;;;;;;;;;;;"Fürst von Metternich";;;4003310112209;;;;;;
https://www.awin1.com/pclick.php?p=26250447995&a=957891&m=11652;"Maybach Weißwein Riesling QbA trocken 0,75l";26250447995;1145790;https://img.rewe-static.de/1145790/15974010_digital-image.png;;"Wein, Spirituosen & Genussmittel";5.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1145790%2F15974010_digital-image.png&feedId=41437&k=26a2ce95e10e830c13eab0d6af814815660962f9;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrlfoowUV52BOh28q9rSdZpuRYX_cBryfC9EJEbJ_BtmljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmaybach-weisswein-riesling-qba-trocken-0-75l%2F1145790%3FserviceTypes%3Ddelivery;;;EUR5.99;41437;Maybach;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Trocken";Wein;Weißwein;;;;7.99;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1145790/15974010_digital-image.png;https://img.rewe-static.de/1145790/15974010_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1145790%2F15974010_digital-image.png&feedId=41437&k=26a2ce95e10e830c13eab0d6af814815660962f9;;;;;;;;;;;;;;Maybach;;;4003301051340;;;;;;
https://www.awin1.com/pclick.php?p=26242749623&a=957891&m=11652;"Martin Schongauer Weißwein Grauer Burgunder QbA trocken 0,75l";26242749623;4681312;https://img.rewe-static.de/4681312/3340700_digital-image.png;;"Wein, Spirituosen & Genussmittel";5.49;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F4681312%2F3340700_digital-image.png&feedId=41437&k=a09671652041e07593f7486325d0d99744bd67b4;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qi62xIPrCLtD6zrQDp5ZG7zVBMMwomagWXfi65RCtsJIljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmartin-schongauer-weisswein-grauer-burgunder-qba-trocken-0-75l%2F4681312%3FserviceTypes%3Ddelivery;;;EUR5.49;41437;"Martin Schongauer";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Trocken";Wein;Weißwein;;;;7.32;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/4681312/3340700_digital-image.png;https://img.rewe-static.de/4681312/3340700_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F4681312%2F3340700_digital-image.png&feedId=41437&k=a09671652041e07593f7486325d0d99744bd67b4;;;;;;;;;;;;;;"Martin Schongauer";;;4006314301112;;;;;;
https://www.awin1.com/pclick.php?p=26242750667&a=957891&m=11652;"Echter Nordhäuser Doppelkorn 0,7l";26242750667;5674395;https://img.rewe-static.de/5674395/6647890_digital-image.png;;"Wein, Spirituosen & Genussmittel";7.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F5674395%2F6647890_digital-image.png&feedId=41437&k=7f846c42e6bee8a2536b8bbef99c68a4b7050ebb;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qpUDPeO26wmRNr2QD2F37nuth8QodiAhDpV0CfE570ugljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fechter-nordhaeuser-doppelkorn-0-7l%2F5674395%3FserviceTypes%3Ddelivery;;;EUR7.99;41437;"Echter Nordhäuser";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Spirituosen & Mischgetränke > Korn & Kümmel > Korn & Doppelkorn";"Spirituosen & Mischgetränke";"Korn & Kümmel";;;;11.41;1;l;;;"0.7 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/5674395/6647890_digital-image.png;https://img.rewe-static.de/5674395/6647890_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F5674395%2F6647890_digital-image.png&feedId=41437&k=7f846c42e6bee8a2536b8bbef99c68a4b7050ebb;;;;;;;;;;;;;;"Echter Nordhäuser";;;4400065467101;;;;;;
https://www.awin1.com/pclick.php?p=26320356597&a=957891&m=11652;"Blanchet Jolie Weißwein Blanc de Blancs lieblich 0,75l";26320356597;8408240;https://img.rewe-static.de/8408240/30741214_digital-image.png;;"Wein, Spirituosen & Genussmittel";3.79;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8408240%2F30741214_digital-image.png&feedId=41437&k=55b9efa808356a3002459e82f74b144fd222b608;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qjbGP-44spK9pvCvdkqhlUVmeFi29kv_mA7hUSTi4afsljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fblanchet-jolie-weisswein-blanc-de-blancs-lieblich-0-75l%2F8408240%3FserviceTypes%3Ddelivery;;;EUR3.79;41437;Blanchet;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Lieblich";Wein;Weißwein;;;;5.05;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8408240/30741214_digital-image.png;https://img.rewe-static.de/8408240/30741214_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8408240%2F30741214_digital-image.png&feedId=41437&k=55b9efa808356a3002459e82f74b144fd222b608;;;;;;;;;;;;;;Blanchet;;;4001731317999;;;;;;
https://www.awin1.com/pclick.php?p=26250448591&a=957891&m=11652;"Blanchet Rosé de France trocken 0,75l";26250448591;366682;https://img.rewe-static.de/0366682/10018330_digital-image.png;;"Wein, Spirituosen & Genussmittel";3.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0366682%2F10018330_digital-image.png&feedId=41437&k=49ac15293a5ff911638022b482d1a39bba24c64e;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qpws161299cl7X5yHyMR0Fo43EMPIStGsVBLDpY_DLmARq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fblanchet-ros-de-france-trocken-0-75l%2F366682%3FserviceTypes%3Ddelivery;;;EUR3.99;41437;Blanchet;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Roséwein > Roséwein Trocken";Wein;Roséwein;;;;5.32;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0366682/10018330_digital-image.png;https://img.rewe-static.de/0366682/10018330_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0366682%2F10018330_digital-image.png&feedId=41437&k=49ac15293a5ff911638022b482d1a39bba24c64e;;;;;;;;;;;;;;Blanchet;;;4001731814993;;;;;;
https://www.awin1.com/pclick.php?p=26242742585&a=957891&m=11652;"Ballantine's Finest 0,7l";26242742585;115088;https://img.rewe-static.de/0115088/620680_digital-image.png;;"Wein, Spirituosen & Genussmittel";15.29;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0115088%2F620680_digital-image.png&feedId=41437&k=4e68f97631750f1e49fec900e4b21bb7529193b8;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrlfoowUV52BOh28q9rSdZo1Q93nEaUqnImp4REMQiO8Rq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fballantine-s-finest-0-7l%2F115088%3FserviceTypes%3Ddelivery;;;EUR15.29;41437;"Ballantine's Finest";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Spirituosen & Mischgetränke > Whiskey > Blended Whisky";"Spirituosen & Mischgetränke";Whiskey;;;;21.84;1;l;;;"0.7 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0115088/620680_digital-image.png;https://img.rewe-static.de/0115088/620680_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0115088%2F620680_digital-image.png&feedId=41437&k=4e68f97631750f1e49fec900e4b21bb7529193b8;;;;;;;;;;;;;;"Ballantine's Finest";;;5010106113127;;;;;;
https://www.awin1.com/pclick.php?p=26242745129&a=957891&m=11652;"Cavit Trento Mastri Vernacoli Merlot Trentino Rotwein trocken 0,75l";26242745129;2217201;https://img.rewe-static.de/2217201/983990_digital-image.png;;"Wein, Spirituosen & Genussmittel";5.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2217201%2F983990_digital-image.png&feedId=41437&k=99576204a3f3f1403549d6f0745c574f50428a0c;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6quAmWkVP-4xRl4DlamLXuAE8rc6cXc8Hlvo0H8DRzSz0ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fcavit-trento-mastri-vernacoli-merlot-trentino-rotwein-trocken-0-75l%2F2217201%3FserviceTypes%3Ddelivery;;;EUR5.99;41437;"Cavit Trento";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Rotwein > Rotwein Trocken";Wein;Rotwein;;;;7.99;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2217201/983990_digital-image.png;https://img.rewe-static.de/2217201/983990_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2217201%2F983990_digital-image.png&feedId=41437&k=99576204a3f3f1403549d6f0745c574f50428a0c;;;;;;;;;;;;;;"Cavit Trento";;;8007890165842;;;;;;
https://www.awin1.com/pclick.php?p=30524840025&a=957891&m=11652;"Grand Sud Rotwein Grenache lieblich 1l";30524840025;3741710;https://img.rewe-static.de/3741710/1334160_digital-image.png;;"Wein, Spirituosen & Genussmittel";4.49;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3741710%2F1334160_digital-image.png&feedId=41437&k=70c7534c49cfb2aafb152b9362fbabb52a160607;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qldngbaKDnscOrjQypqLly4cOT3evkOVSwDyv-ZagnUXljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fgrand-sud-rotwein-grenache-lieblich-1l%2F3741710%3FserviceTypes%3Ddelivery;;;EUR4.49;41437;"Grand Sud";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Rotwein > Rotwein Lieblich";Wein;Rotwein;;;;4.49;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/3741710/1334160_digital-image.png;https://img.rewe-static.de/3741710/1334160_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F3741710%2F1334160_digital-image.png&feedId=41437&k=70c7534c49cfb2aafb152b9362fbabb52a160607;;;;;;;;;;;;;;"Grand Sud";;;3263286350185;;;;;;
https://www.awin1.com/pclick.php?p=26250448345&a=957891&m=11652;"La Baume Weißwein Sauvignon Blanc trocken 0,75l";26250448345;251723;https://img.rewe-static.de/0251723/4792310_digital-image.png;;"Wein, Spirituosen & Genussmittel";6.49;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0251723%2F4792310_digital-image.png&feedId=41437&k=4610b00cfaa544bba1d11a7210c51adb0496e062;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qjRsaMk1lzc3H42vP9nW__n-9alX3V7vKFOF-85gV8zwRq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fla-baume-weisswein-sauvignon-blanc-trocken-0-75l%2F251723%3FserviceTypes%3Ddelivery;;;EUR6.49;41437;"La Baume";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Trocken";Wein;Weißwein;;;;8.65;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0251723/4792310_digital-image.png;https://img.rewe-static.de/0251723/4792310_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0251723%2F4792310_digital-image.png&feedId=41437&k=4610b00cfaa544bba1d11a7210c51adb0496e062;;;;;;;;;;;;;;"La Baume";;;3500610042591;;;;;;
https://www.awin1.com/pclick.php?p=26242755947&a=957891&m=11652;"Monopoles Nicolas Napoléon Rotwein Superieu Bordeaux trocken 0,75l";26242755947;9711864;https://img.rewe-static.de/9711864/3129880_digital-image.png;;"Wein, Spirituosen & Genussmittel";7.29;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F9711864%2F3129880_digital-image.png&feedId=41437&k=c61ac253099635bedb4ff15bbd4a3aa413de6833;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qvP_-GNKubCc4Gbnka3Td6LvMdKGZS6JZQWGSrYu8rNvljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmonopoles-nicolas-napol-on-rotwein-superieu-bordeaux-trocken-0-75l%2F9711864%3FserviceTypes%3Ddelivery;;;EUR7.29;41437;"Nicolas Napoléon";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Rotwein > Rotwein Trocken";Wein;Rotwein;;;;9.72;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/9711864/3129880_digital-image.png;https://img.rewe-static.de/9711864/3129880_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F9711864%2F3129880_digital-image.png&feedId=41437&k=c61ac253099635bedb4ff15bbd4a3aa413de6833;;;;;;;;;;;;;;"Nicolas Napoléon";;;3030302113006;;;;;;
https://www.awin1.com/pclick.php?p=26242742237&a=957891&m=11652;"Steitz & Beck Weißwein Grauburgunder Edition trocken 0,75l";26242742237;1058440;https://img.rewe-static.de/1058440/9952970_digital-image.png;;"Wein, Spirituosen & Genussmittel";5.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1058440%2F9952970_digital-image.png&feedId=41437&k=29e6ba93801c7878245ad6710b042a64d7c58774;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrqDySkmCsM4jLTNgK4OWhl1BeDivRnkKKZEcpnngW5qljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fsteitz-beck-weisswein-grauburgunder-edition-trocken-0-75l%2F1058440%3FserviceTypes%3Ddelivery;;;EUR5.99;41437;"Steitz & Beck";0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Trocken";Wein;Weißwein;;;;7.99;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1058440/9952970_digital-image.png;https://img.rewe-static.de/1058440/9952970_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1058440%2F9952970_digital-image.png&feedId=41437&k=29e6ba93801c7878245ad6710b042a64d7c58774;;;;;;;;;;;;;;"Steitz & Beck";;;4002547105299;;;;;;
https://www.awin1.com/pclick.php?p=26294499983&a=957891&m=11652;"Grauburgunder Weißwein Kalkstein trocken 0,75l";26294499983;2453174;https://img.rewe-static.de/2453174/23877569_digital-image.png;;"Wein, Spirituosen & Genussmittel";5.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2453174%2F23877569_digital-image.png&feedId=41437&k=2bfcba26a2c53699c76d56c7bcdd5e3427ab58b0;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qm7Aav79LEZPH3GKUPDrkJxHXkz71bg7glPqsel2ueacljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fgrauburgunder-weisswein-kalkstein-trocken-0-75l%2F2453174%3FserviceTypes%3Ddelivery;;;EUR5.99;41437;;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Wein > Weißwein > Weißwein Trocken";Wein;Weißwein;;;;7.99;1;l;;;"0.75 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2453174/23877569_digital-image.png;https://img.rewe-static.de/2453174/23877569_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2453174%2F23877569_digital-image.png&feedId=41437&k=2bfcba26a2c53699c76d56c7bcdd5e3427ab58b0;;;;;;;;;;;;;;;;;4002287013335;;;;;;
https://www.awin1.com/pclick.php?p=26242750301&a=957891&m=11652;"Averna Amaro Siciliano 0,7l";26242750301;5211824;https://img.rewe-static.de/5211824/6125140_digital-image.png;;"Wein, Spirituosen & Genussmittel";13.99;"Rewe DE";11652;;0;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F5211824%2F6125140_digital-image.png&feedId=41437&k=ba2bb163958c36ba6aea1f618a0ef3497ce6b111;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qpd5vdeqfrkleJ3Gn0G8e6pNCBMc7cZ6SvUYNj_GxMZiljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Faverna-amaro-siciliano-0-7l%2F5211824%3FserviceTypes%3Ddelivery;;;EUR13.99;41437;Averna;0;;;;new;;;;;;;;"Wein, Spirituosen & Genussmittel > Spirituosen & Mischgetränke > Liköre > Kräuterlikör";"Spirituosen & Mischgetränke";Liköre;;;;19.99;1;l;;;"0.7 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/5211824/6125140_digital-image.png;https://img.rewe-static.de/5211824/6125140_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F5211824%2F6125140_digital-image.png&feedId=41437&k=ba2bb163958c36ba6aea1f618a0ef3497ce6b111;;;;;;;;;;;;;;Averna;;;8000400203782;;;;;;
